symbol,split,entry_time,exit_time,net_return,gross_return,net_pnl,entry_notional,quantity
APOLLOTYRE.NS,development,2019-01-10,2019-01-23,-0.02306498578600748,-0.0220961541534708,-2305.436482135274,99953.952,448
APOLLOTYRE.NS,development,2019-01-30,2019-02-12,-0.012313777973823006,-0.011341544900800658,-1229.8596365668552,99876.71039556887,492
APOLLOTYRE.NS,development,2019-05-03,2019-05-16,-0.13923964306472988,-0.13830362735932988,-13896.934828481977,99805.878,489
APOLLOTYRE.NS,development,2019-07-22,2019-08-02,-0.14307941171911442,-0.1421451782827894,-14304.358821140526,99974.96250000001,571
APOLLOTYRE.NS,development,2019-10-09,2019-10-23,0.12337448703496202,0.1243853720299731,12333.619097731393,99968.9595,613
APOLLOTYRE.NS,development,2020-03-02,2020-03-16,-0.32878662020754823,-0.32790571282877884,-32863.851005481025,99954.9525,689
APOLLOTYRE.NS,development,2020-03-17,2020-03-30,-0.16095328067019157,-0.16002412736263857,-16088.88269289472,99959.955,1030
APOLLOTYRE.NS,development,2020-09-09,2020-09-22,0.09179691535307881,0.09279867271461932,9177.907737005813,99980.5679929962,882
APOLLOTYRE.NS,development,2021-04-13,2021-04-28,0.03779579736114949,0.038782564707866125,3773.7553281500013,99845.898,488
APOLLOTYRE.NS,development,2021-08-23,2021-09-03,0.041200368020773946,0.042188106839430056,4113.766004057323,99847.79752411653,467
APOLLOTYRE.NS,development,2022-02-25,2022-03-11,-0.013723104673212414,-0.012751504734348256,-1371.398499403618,99933.5450731201,536
APOLLOTYRE.NS,development,2022-06-14,2022-06-27,-0.013000741695125146,-0.012029182162421187,-1300.0159204282988,99995.519556839,527
APOLLOTYRE.NS,validation,2023-09-20,2023-10-04,-0.0013948861820637845,-0.00041980657620416777,-139.41880415296615,99949.95,270
APOLLOTYRE.NS,validation,2024-03-18,2024-04-02,-0.012771970798426242,-0.011799561067019952,-1274.6410891865892,99799.875,210
APOLLOTYRE.NS,out_of_sample,2025-01-09,2025-01-22,-0.09724299095007666,-0.09629555691783205,-9721.406858389058,99970.25763409425,206
APOLLOTYRE.NS,out_of_sample,2025-03-03,2025-03-17,0.06141550352351138,0.062408973554756234,6133.462594569733,99868.31081213379,264
APOLLOTYRE.NS,out_of_sample,2025-06-05,2025-06-18,-0.03688128626779048,-0.035915370567299605,-3676.7182118918327,99690.6177619629,216
ARVIND.NS,development,2017-05-22,2017-06-02,-0.004969574953115638,-0.003995499073390772,-496.67862800768745,99943.88507940674,694
ARVIND.NS,development,2018-01-31,2018-02-14,-0.06889635196321361,-0.06794054726727948,-6883.825191524394,99915.67035653687,621
ARVIND.NS,development,2018-05-21,2018-06-01,-0.04305376624356298,-0.04209077476535786,-4304.380419088358,99976.86136766052,662
ARVIND.NS,development,2018-09-05,2018-09-19,-0.007707249482609857,-0.006733803715625142,-769.9901167535102,99904.65710119628,691
ARVIND.NS,development,2018-09-26,2018-10-10,-0.04344858452731392,-0.042485708080313205,-4343.8692660206025,99977.23316601562,768
ARVIND.NS,development,2018-11-29,2018-12-12,-0.08491171079273534,-0.08396075254266844,-8489.113181925784,99975.76426939774,897
ARVIND.NS,development,2019-01-04,2019-01-17,-0.013449203820723753,-0.012477562775743377,-1344.1530579221894,99942.94649999999,1046
ARVIND.NS,development,2019-01-22,2019-02-04,-0.05989819572276965,-0.05893986851356001,-5985.7429609742685,99931.94099999999,1074
ARVIND.NS,development,2019-02-08,2019-02-22,-0.0706749523410414,-0.06971979848585029,-7063.99330788438,99950.45025,1241
ARVIND.NS,development,2019-05-02,2019-05-15,-0.14430646527704943,-0.14337253746097306,-14425.330050806695,99963.15842891694,1198
ARVIND.NS,development,2019-06-19,2019-07-02,-0.06351569924293825,-0.06255864873318748,-6350.996409287512,99990.97050000001,1438
ARVIND.NS,development,2019-07-22,2019-08-02,-0.027580851196346977,-0.02661333208220368,-2756.910351082244,99957.40637067033,1733
ARVIND.NS,development,2019-08-14,2019-08-28,-0.0814620952591479,-0.08051019120134696,-8145.176355676364,99987.31716591454,1977
ARVIND.NS,development,2019-11-27,2019-12-10,-0.20123804139419404,-0.20032061166466228,-20122.702150555757,99994.52395354271,2199
ARVIND.NS,development,2020-02-11,2020-02-25,-0.025160594135195807,-0.02419239239255997,-2515.0718991554845,99960.7515482826,2523
ARVIND.NS,development,2020-03-20,2020-04-03,-0.16052434318162967,-0.15959517065731665,-16050.181840579444,99985.96800000001,4164
ASHOKLEY.NS,development,2017-03-03,2017-03-17,0.03453912101415816,0.035524450478446684,3452.9091627220346,99970.96224037171,2280
ASHOKLEY.NS,development,2017-03-30,2017-04-13,-0.011439812584990576,-0.01046781998222443,-1143.9752497374973,99999.47475,2394
ASHOKLEY.NS,development,2017-11-09,2017-11-22,-0.05779170713674685,-0.056832846279802014,-5776.2782387324905,99949.95,1665
ASHOKLEY.NS,development,2018-05-22,2018-06-04,0.10392684286180073,0.10493223371431344,10386.897866909498,99944.3221875,1505
ASHOKLEY.NS,development,2018-06-22,2018-07-05,-0.08422252023350434,-0.08327139700025134,-8420.909732642776,99984.06256777955,1468
ASHOKLEY.NS,development,2018-07-19,2018-08-01,0.055721962879224395,0.056713326804117475,5571.376690540688,99985.29130455207,1779
ASHOKLEY.NS,development,2018-11-15,2018-11-29,0.022133207579717536,0.023114968323773293,2212.683556758788,99971.21062499999,1859
ASHOKLEY.NS,development,2019-01-08,2019-01-21,-0.030321125329696396,-0.029354406066244232,-3030.910358775483,99960.35192687987,2144
ASHOKLEY.NS,development,2019-01-25,2019-02-07,0.026196909723397548,0.02717980826384741,2619.1386904491583,99978.91805192185,2343
ASHOKLEY.NS,development,2019-07-24,2019-08-06,-0.15450643764913577,-0.15357548941810206,-15446.736349163768,99974.71033693313,2670
ASHOKLEY.NS,development,2020-03-02,2020-03-16,-0.11625635439853806,-0.11531439209560287,-11622.288492070893,99971.21062499999,2795
ASHOKLEY.NS,development,2020-03-20,2020-04-03,-0.22666610150826116,-0.22575600546563326,-22666.559479774718,99999.77645068645,4063
ASHOKLEY.NS,development,2021-03-19,2021-04-05,0.01454360467242031,0.015523208125210065,1453.8496918498063,99964.87972523116,1793
ASHOKLEY.NS,development,2021-06-21,2021-07-02,0.06311789658671517,0.06411150670771462,6308.98117120922,99955.50410241509,1739
ASHOKLEY.NS,development,2021-11-30,2021-12-13,0.04527373264408451,0.04626215680428574,4525.972587684073,99969.06204453277,1634
ASHOKLEY.NS,development,2022-02-25,2022-03-11,-0.08464917578368894,-0.0836981844823833,-8463.763769646737,99986.36952207184,1732
ASHOKLEY.NS,development,2022-08-23,2022-09-06,0.16084440608926137,0.16186615051073228,16076.084935210101,99948.05120103835,1409
ASHOKLEY.NS,validation,2023-09-14,2023-09-28,-0.03519321199213155,-0.034227852199388606,-3517.5597789529493,99949.95,1110
ASHOKLEY.NS,validation,2023-09-29,2023-10-13,0.00037322267022220275,0.001348726613899668,37.31142947203453,99970.96224037171,1140
ASHOKLEY.NS,validation,2023-12-21,2024-01-04,0.06696179786513212,0.06795649240398831,6693.551776095416,99960.7535863495,1188
ASHOKLEY.NS,validation,2024-03-14,2024-03-28,0.08055264362149318,0.0815512129794348,8052.780397279866,99969.16345935057,1264
ASHOKLEY.NS,out_of_sample,2024-10-07,2024-10-18,-0.011819060082869669,-0.010846768884289199,-1180.6968429696337,99897.69361447907,886
ASHOKLEY.NS,out_of_sample,2026-03-16,2026-03-30,-0.09191825030574624,-0.09096915155888903,-9186.029153009193,99936.94530143739,590
ASIANPAINT.NS,development,2016-10-28,2016-11-11,-0.1120854210105992,-0.11114037079039049,-11152.692849991286,99501.72600000001,92
ASIANPAINT.NS,development,2016-11-15,2016-11-28,-0.03830611118510197,-0.03733815789130744,-3795.6154097986846,99086.41969573975,102
ASIANPAINT.NS,development,2018-09-03,2018-09-17,-0.05682140198762183,-0.05586124972943548,-5664.970134795171,99697.824,72
ASIANPAINT.NS,development,2019-05-10,2019-05-23,0.03827937795054293,0.039265981030785144,3824.9341632252035,99921.53394360351,76
ASIANPAINT.NS,development,2019-11-20,2019-12-03,0.0013002616646239505,0.0022813766471918824,128.2754987630588,98653.60354229735,57
ASIANPAINT.NS,development,2021-01-27,2021-02-09,-0.009655050739766845,-0.008676553779112866,-951.2565121593392,98524.23749999999,39
ASIANPAINT.NS,development,2021-03-01,2021-03-15,0.021392260990965542,0.022377941464050536,2116.7524593124954,98949.45,43
ASIANPAINT.NS,development,2021-10-22,2021-11-04,0.05934108997299785,0.06034067000113377,5828.724413853114,98224.08750000001,33
ASIANPAINT.NS,development,2022-03-07,2022-03-21,0.14663460614084553,0.14765982499229,14384.168544262227,98095.31953491211,37
ASIANPAINT.NS,validation,2023-01-23,2023-02-06,-0.018809719809962874,-0.017831887191867245,-1844.27421764705,98049.0,35
ASIANPAINT.NS,validation,2023-10-30,2023-11-10,0.03190581327173696,0.032897640359612706,3132.8659762778657,98191.071,33
ASIANPAINT.NS,validation,2024-01-24,2024-02-07,-0.026613116594295515,-0.025636526273227926,-2602.999127397459,97808.88,32
ASIANPAINT.NS,out_of_sample,2024-11-12,2024-11-27,-0.01944984915478622,-0.01847577101334691,-1923.8707913562837,98914.4325,39
ASIANPAINT.NS,out_of_sample,2024-12-11,2024-12-24,-0.05062819197554467,-0.049661126307353635,-4983.785799001558,98438.94487499999,41
ASIANPAINT.NS,out_of_sample,2025-05-09,2025-05-22,0.020892999206070285,0.021878738979108758,2066.3140592035834,98899.82949902344,44
ASIANPAINT.NS,out_of_sample,2025-09-29,2025-10-13,-0.0026504948478872216,-0.0016696813819639888,-260.94385977818433,98450.99679638671,42
ASIANPAINT.NS,out_of_sample,2026-01-30,2026-02-12,-0.005161742848516867,-0.00418450270106988,-511.7689876750058,99146.5485,41
ASTRAL.NS,validation,2022-10-20,2022-11-03,0.01941819651901289,0.02040285493908324,1923.5812200481619,99060.755625,65
ASTRAL.NS,validation,2022-11-18,2022-12-01,0.015586189322416615,0.01656887562543131,1547.312905334547,99274.6125,70
ASTRAL.NS,validation,2023-07-07,2023-07-20,0.02394389095953996,0.024928433185962995,2380.2545382427606,99409.68000000001,54
ASTRAL.NS,validation,2023-09-25,2023-10-09,0.006752238222437677,0.007730865370649771,672.8611972899175,99650.0975119629,54
ASTRAL.NS,validation,2023-12-21,2024-01-04,-0.0006933959178344748,0.00028188542447533704,-69.30488731775986,99949.95,54
ASTRAL.NS,validation,2024-01-09,2024-01-23,-0.028665254242125265,-0.027691909785768215,-2822.036856809591,98447.99676196289,54
ASTRAL.NS,validation,2024-08-12,2024-08-26,-0.030037289346834015,-0.02906871627205948,-2989.3030759152443,99519.735,49
ASTRAL.NS,out_of_sample,2024-12-30,2025-01-10,-0.06278649525854502,-0.06182907081615437,-6275.507061766811,99949.95,60
ASTRAL.NS,out_of_sample,2025-02-14,2025-02-28,-0.02634153901784914,-0.025368520119502285,-2599.628573424999,98689.31999999999,72
ASTRAL.NS,out_of_sample,2025-03-13,2025-03-27,0.020395171542137543,0.02138133168193311,2014.2732399020915,98762.26026049805,78
ASTRAL.NS,out_of_sample,2025-08-13,2025-08-28,0.06715544959350818,0.0681526862486249,6671.4672785437715,99343.64700000001,78
ASTRAL.NS,out_of_sample,2026-06-30,2026-07-13,-0.03910672589017338,-0.03814078203784547,-3892.0943851831476,99524.9358413086,72
ATGL.NS,out_of_sample,2025-06-23,2025-07-04,0.07151145717407227,0.07250888217765185,7123.032888183935,99606.87657147217,162
ATGL.NS,out_of_sample,2025-12-04,2025-12-17,-0.01619895659420248,-0.015226889900503162,-1614.0671638455353,99640.19314819336,168
ATGL.NS,out_of_sample,2025-12-24,2026-01-07,0.008829442109266793,0.009809242725783963,878.5941611293979,99507.32450097657,176
ATGL.NS,out_of_sample,2026-03-06,2026-03-19,0.14396504670289573,0.1449818892402221,14390.739589994357,99959.955,206
ATGL.NS,out_of_sample,2026-07-09,2026-07-22,-0.035608245819854376,-0.03464101196160564,-3541.4074945604852,99454.7025,141
ATGL.NS,out_of_sample,2026-07-24,2026-08-06,0.005525563013742217,0.006503999908442717,550.4001161749992,99609.78,152
ATUL.NS,validation,2022-10-24,2022-11-07,-0.005972563974299725,-0.004968052478718393,-554.3756994767585,92820.387,11
ATUL.NS,validation,2022-11-18,2022-12-01,0.06707559294514877,0.06808148334686823,6523.007508085595,97248.6,12
ATUL.NS,validation,2023-01-24,2023-02-07,-8.029667314739972e-05,0.0009253942040306903,-7.462085663538872,92931.4425,13
ATUL.NS,validation,2023-05-02,2023-05-15,0.01960503988241338,0.0206103514281811,1847.849520111563,94253.80061425781,14
ATUL.NS,validation,2023-07-12,2023-07-25,-0.0003319125274574079,0.0006501925301067031,-32.62695911157828,98299.87244384766,15
ATUL.NS,validation,2023-10-25,2023-11-07,0.017340960826133747,0.01833801705602435,1664.2633830805034,95972.96250000001,15
ATUL.NS,validation,2024-01-18,2024-02-02,-0.03437310669956084,-0.033403139086545214,-3398.4744712197553,98870.15744384767,15
ATUL.NS,validation,2024-06-05,2024-06-19,0.134957405183636,0.1359768108646408,13318.854546537512,98689.31999999999,18
ATUL.NS,out_of_sample,2024-09-24,2024-10-08,0.022626371293133864,0.023611182187541314,2245.6672978903143,99249.99765966796,13
ATUL.NS,out_of_sample,2025-01-29,2025-02-10,-0.0355455346017477,-0.03457920253336701,-3543.2717793036068,99682.6132734375,16
ATUL.NS,out_of_sample,2025-02-13,2025-02-27,-0.06920871807668219,-0.06824305091721522,-6747.346311426351,97492.722,17
ATUL.NS,out_of_sample,2025-04-07,2025-04-23,0.30442583921270383,0.3054893008041434,30394.4529783875,99841.89600000001,21
AUBANK.NS,development,2021-09-01,2021-09-15,-0.03322214916979025,-0.03225509737482072,-3311.245295544652,99669.81,170
AUBANK.NS,development,2021-12-21,2022-01-03,0.0614867073413062,0.06248101822020032,6128.025627884113,99664.23464291383,199
AUBANK.NS,development,2022-03-07,2022-03-21,0.0992807213859336,0.10028462214280444,9926.361627839065,99982.7709677124,187
AUBANK.NS,development,2022-06-13,2022-06-24,0.03889189010183161,0.039879318298180144,3879.8493172346566,99759.855,169
AUBANK.NS,development,2022-07-06,2022-07-19,0.007676802189127787,0.008655016282802819,766.2898310458937,99818.8845,178
AUBANK.NS,validation,2023-07-26,2023-08-08,-0.02573972139284625,-0.024770558074383144,-2565.7306665904566,99679.815,135
AUBANK.NS,validation,2024-01-23,2024-02-06,-0.18559100296279718,-0.18466793093519468,-18505.247354950003,99709.83,132
AUBANK.NS,validation,2024-07-09,2024-07-23,0.01857010066489354,0.019552053050918655,1850.850571026107,99668.3111430359,155
AUBANK.NS,validation,2024-10-23,2024-11-05,-0.04109053384756872,-0.0401256884397648,-4094.9101462781405,99655.803,156
AUBANK.NS,out_of_sample,2024-12-19,2025-01-02,0.028156363700420017,0.029140664324877143,2809.1564644999876,99769.86000000002,180
AUBANK.NS,out_of_sample,2025-02-13,2025-02-27,-4.937878419950203e-05,0.0009280704813041228,-4.911082995679223,99457.34945269774,179
AUBANK.NS,out_of_sample,2025-03-18,2025-04-01,0.07485792703192325,0.07585519466621485,7477.207638354333,99885.31522073365,203
AUBANK.NS,out_of_sample,2025-07-23,2025-08-05,0.020136043053619775,0.021118966705830338,2004.324536891305,99539.14637319946,137
AUBANK.NS,out_of_sample,2026-07-23,2026-08-05,0.07014744850540283,0.07114682330191727,6946.666050291305,99029.49,101
AUROPHARMA.NS,development,2016-11-04,2016-11-18,-0.05323137139076061,-0.05227041250213569,-5310.039498937735,99753.94885015869,131
AUROPHARMA.NS,development,2016-12-21,2017-01-03,-0.016819153020881758,-0.015847190488591106,-1675.5540629475363,99621.78600000001,146
AUROPHARMA.NS,development,2017-02-02,2017-02-15,-0.04765319204847249,-0.04669150568567729,-4764.00707010318,99972.46491394042,150
AUROPHARMA.NS,development,2017-02-16,2017-03-02,0.0448535814819312,0.045843457581554205,4466.419351362515,99577.764,156
AUROPHARMA.NS,development,2017-04-20,2017-05-04,-0.08488698050256313,-0.08393361458805487,-8436.039685206255,99379.665,154
AUROPHARMA.NS,development,2017-05-23,2017-06-05,0.0224581736625781,0.023441714224692715,2235.7505123717333,99551.751,172
AUROPHARMA.NS,development,2017-11-15,2017-11-28,0.007020023264356889,0.00800011208937513,697.1418659081229,99307.629,142
AUROPHARMA.NS,development,2018-01-17,2018-01-31,-0.021833489212282144,-0.02086271847693639,-2173.7368367699532,99559.755,155
AUROPHARMA.NS,development,2018-02-02,2018-02-16,-0.029984646404673233,-0.02901571028813022,-2981.4840953311855,99433.692,164
AUROPHARMA.NS,development,2018-05-22,2018-06-04,-0.05538097494283239,-0.05442056304613587,-5523.490505269867,99736.24536172485,177
AUROPHARMA.NS,development,2018-06-05,2018-06-18,0.14550098706611178,0.14652018101604367,14475.211277433204,99485.31325671387,186
AUROPHARMA.NS,development,2018-07-17,2018-07-30,0.053194136273498185,0.054186410972221,5296.953148026241,99577.764,174
AUROPHARMA.NS,development,2018-12-11,2018-12-24,-0.011599991278359917,-0.010626785790417197,-1156.354619376174,99685.818,138
AUROPHARMA.NS,development,2019-05-20,2019-05-31,-0.017247107969060534,-0.016275562746614246,-1719.4473676138252,99694.8225,146
AUROPHARMA.NS,development,2019-07-16,2019-07-29,-0.04554028447507311,-0.04457688796287887,-4540.267266505772,99697.82400000001,173
AUROPHARMA.NS,development,2019-10-03,2019-10-17,-0.1838167520544607,-0.18289353183965154,-18344.88887794117,99799.875,175
AUROPHARMA.NS,development,2019-11-11,2019-11-25,0.005748204508541752,0.006726399037122391,573.0144684652726,99685.818,228
AUROPHARMA.NS,development,2020-03-13,2020-03-26,0.060041700470444326,0.061035455290006785,5986.1050868288585,99699.12643922424,293
AUROPHARMA.NS,development,2020-09-01,2020-09-14,-0.018331003713249756,-0.017359213607475023,-1824.9752180875905,99556.75349999999,123
AUROPHARMA.NS,development,2020-09-25,2020-10-09,0.10416387419854593,0.10517080691110119,10372.405682268496,99577.764,132
AUROPHARMA.NS,development,2021-02-23,2021-03-08,0.011724338361752332,0.012704718568792983,1167.3918693719027,99569.95724212646,117
AUROPHARMA.NS,development,2021-03-19,2021-04-05,0.09597862929980448,0.09698303052063528,9561.562468678452,99621.78600000001,124
AUROPHARMA.NS,development,2021-06-07,2021-06-18,-0.014487501113660971,-0.013513756328709096,-1439.286836769371,99346.79731704712,103
AUROPHARMA.NS,development,2021-08-12,2021-08-26,-0.1911186977750602,-0.19019506997040742,-18955.069308696937,99179.565,115
AUROPHARMA.NS,development,2021-10-21,2021-11-03,-0.033774245987289765,-0.03280818940081408,-3373.301236133372,99877.914,141
AUROPHARMA.NS,development,2021-11-23,2021-12-06,0.056129682631638284,0.057123355818100865,5581.568845314471,99440.59156622314,159
AUROPHARMA.NS,development,2022-01-18,2022-02-01,-0.04394672619989642,-0.042982153238249665,-4373.566545531248,99519.735,145
AUROPHARMA.NS,development,2022-04-26,2022-05-10,-0.05840873755680652,-0.057449123947417746,-5824.416393582349,99718.23801049805,156
